# participant_id: Vert
# gesture: custom
# trial_number: 3
# stream_name: BioRadio_Configuration
# timestamp: 20260430_100237
# samples: 14460
# duration_sec: 57.830
# nominal_sample_rate: 250.0
# effective_sample_rate: 250.02
#
timestamp,EMG1,GSR2
3708638.559539,779.000000,1.000000
3708638.565978,779.000000,1.000000
3708638.565984,765.000000,1.000000
3708638.574811,701.000000,1.000000
3708638.574826,684.000000,1.000000
3708638.582382,684.000000,1.000000
3708638.582387,700.000000,1.000000
3708638.622721,763.000000,1.000000
3708638.622727,781.000000,1.000000
3708638.622735,780.000000,1.000000
3708638.622736,764.000000,1.000000
3708638.635482,700.000000,1.000000
3708638.635487,683.000000,1.000000
3708638.636762,682.000000,1.000000
3708638.636768,696.000000,1.000000
3708638.638047,759.000000,1.000000
3708638.638050,774.000000,1.000000
3708638.640587,775.000000,1.000000
3708638.640590,759.000000,1.000000
3708638.643121,696.000000,1.000000
3708638.643125,679.000000,1.000000
3708638.648068,678.000000,1.000000
3708638.648071,693.000000,1.000000
3708638.654362,757.000000,1.000000
3708638.654368,774.000000,1.000000
3708638.663186,774.000000,1.000000
3708638.663191,759.000000,1.000000
3708638.674512,695.000000,1.000000
3708638.674517,679.000000,1.000000
3708638.678292,678.000000,1.000000
3708638.678295,692.000000,1.000000
3708638.685850,755.000000,1.000000
3708638.685855,773.000000,1.000000
3708638.694665,774.000000,1.000000
3708638.694669,760.000000,1.000000
3708638.702096,695.000000,1.000000
3708638.702099,678.000000,1.000000
3708638.710909,677.000000,1.000000
3708638.710912,693.000000,1.000000
3708638.729780,756.000000,1.000000
3708638.729785,774.000000,1.000000
3708638.729792,774.000000,1.000000
3708638.729793,759.000000,1.000000
3708638.734857,696.000000,1.000000
3708638.734860,679.000000,1.000000
3708638.741157,678.000000,1.000000
3708638.741163,693.000000,1.000000
3708638.749970,756.000000,1.000000
3708638.749976,774.000000,1.000000
3708638.761328,774.000000,1.000000
3708638.761334,759.000000,1.000000
3708638.763857,696.000000,1.000000
3708638.763861,678.000000,1.000000
3708638.773822,677.000000,1.000000
3708638.773828,692.000000,1.000000
3708638.782634,755.000000,1.000000
3708638.782639,773.000000,1.000000
3708638.788951,774.000000,1.000000
3708638.788956,759.000000,1.000000
3708638.797797,695.000000,1.000000
3708638.797800,678.000000,1.000000
3708638.806621,678.000000,1.000000
3708638.806628,693.000000,1.000000
3708638.815438,756.000000,1.000000
3708638.815440,774.000000,1.000000
3708638.821854,774.000000,1.000000
3708638.821860,759.000000,1.000000
3708638.830731,695.000000,1.000000
3708638.830735,678.000000,1.000000
3708638.842070,677.000000,1.000000
3708638.842074,692.000000,1.000000
3708638.845851,756.000000,1.000000
3708638.845854,774.000000,1.000000
3708638.853461,774.000000,1.000000
3708638.853466,759.000000,1.000000
3708638.872379,696.000000,1.000000
3708638.872385,678.000000,1.000000
3708638.872391,678.000000,1.000000
3708638.872392,693.000000,1.000000
3708638.878682,757.000000,1.000000
3708638.878685,775.000000,1.000000
3708638.887592,775.000000,1.000000
