# participant_id: Horizontal
# gesture: custom
# trial_number: 1
# stream_name: BioRadio_Configuration
# timestamp: 20260430_095840
# samples: 18349
# duration_sec: 73.407
# nominal_sample_rate: 250.0
# effective_sample_rate: 249.95
#
timestamp,EMG1,GSR2
3708376.580159,76.000000,1.000000
3708376.586247,-2.000000,1.000000
3708376.586265,-27.000000,1.000000
3708376.600346,-31.000000,1.000000
3708376.600362,-14.000000,1.000000
3708376.601727,65.000000,1.000000
3708376.601729,90.000000,1.000000
3708376.610643,91.000000,1.000000
3708376.610649,73.000000,1.000000
3708376.619490,-6.000000,1.000000
3708376.619497,-30.000000,1.000000
3708376.630832,-31.000000,1.000000
3708376.630845,-13.000000,1.000000
3708376.634627,66.000000,1.000000
3708376.634633,90.000000,1.000000
3708376.643440,92.000000,1.000000
3708376.643444,75.000000,1.000000
3708376.651068,-3.000000,1.000000
3708376.651075,-28.000000,1.000000
3708376.657372,-31.000000,1.000000
3708376.657378,-14.000000,1.000000
3708376.666194,64.000000,1.000000
3708376.666199,89.000000,1.000000
3708376.674996,93.000000,1.000000
3708376.674999,74.000000,1.000000
3708376.683895,-5.000000,1.000000
3708376.683901,-30.000000,1.000000
3708376.689018,-30.000000,1.000000
3708376.689021,-13.000000,1.000000
3708376.716704,66.000000,1.000000
3708376.716710,92.000000,1.000000
3708376.730346,93.000000,1.000000
3708376.730351,76.000000,1.000000
3708376.731619,-2.000000,1.000000
3708376.731624,-28.000000,1.000000
3708376.732893,-31.000000,1.000000
3708376.732899,-11.000000,1.000000
3708376.735421,67.000000,1.000000
3708376.735424,90.000000,1.000000
3708376.739220,92.000000,1.000000
3708376.739224,74.000000,1.000000
3708376.753091,-4.000000,1.000000
3708376.753096,-28.000000,1.000000
3708376.755619,-31.000000,1.000000
3708376.755622,-14.000000,1.000000
3708376.763174,65.000000,1.000000
3708376.763177,91.000000,1.000000
3708376.780836,92.000000,1.000000
3708376.780841,74.000000,1.000000
3708376.780848,-5.000000,1.000000
3708376.780849,-30.000000,1.000000
3708376.787140,-31.000000,1.000000
3708376.787145,-14.000000,1.000000
3708376.793476,65.000000,1.000000
3708376.793484,91.000000,1.000000
3708376.802287,92.000000,1.000000
3708376.802293,76.000000,1.000000
3708376.811146,-5.000000,1.000000
3708376.811153,-30.000000,1.000000
3708376.819840,-31.000000,1.000000
3708376.819845,-16.000000,1.000000
3708376.825022,65.000000,1.000000
3708376.825025,91.000000,1.000000
3708376.835104,91.000000,1.000000
3708376.835110,74.000000,1.000000
3708376.843947,-3.000000,1.000000
3708376.843957,-27.000000,1.000000
3708376.850284,-32.000000,1.000000
3708376.850288,-16.000000,1.000000
3708376.859107,60.000000,1.000000
3708376.859119,88.000000,1.000000
3708376.867946,90.000000,1.000000
3708376.867949,72.000000,1.000000
3708376.880588,-6.000000,1.000000
3708376.880672,-32.000000,1.000000
3708376.881954,-33.000000,1.000000
3708376.881957,-14.000000,1.000000
3708376.894565,62.000000,1.000000
3708376.894569,89.000000,1.000000
3708376.897203,90.000000,1.000000
3708376.897205,72.000000,1.000000
3708376.907290,-7.000000,1.000000
3708376.907297,-32.000000,1.000000
3708376.935034,-33.000000,1.000000
3708376.935040,-16.000000,1.000000
3708376.936321,64.000000,1.000000
3708376.936327,90.000000,1.000000
3708376.937610,90.000000,1.000000
3708376.937614,72.000000,1.000000
3708376.938880,-5.000000,1.000000
3708376.938883,-32.000000,1.000000
3708376.946444,-35.000000,1.000000
3708376.946449,-17.000000,1.000000
3708376.955294,63.000000,1.000000
3708376.955298,88.000000,1.000000
3708376.964113,89.000000,1.000000
3708376.964118,73.000000,1.000000
3708376.969166,-6.000000,1.000000
3708376.969172,-33.000000,1.000000
3708376.978016,-32.000000,1.000000
3708376.978027,-15.000000,1.000000
3708376.986877,63.000000,1.000000
3708376.986882,87.000000,1.000000
3708376.993173,88.000000,1.000000
3708376.993179,73.000000,1.000000
3708377.017011,-6.000000,1.000000
3708377.017017,-31.000000,1.000000
3708377.030878,-32.000000,1.000000
3708377.030883,-15.000000,1.000000
3708377.032154,65.000000,1.000000
3708377.032159,88.000000,1.000000
3708377.033436,88.000000,1.000000
3708377.033440,72.000000,1.000000
3708377.035989,-4.000000,1.000000
3708377.035992,-30.000000,1.000000
3708377.042281,-33.000000,1.000000
3708377.042284,-14.000000,1.000000
3708377.051096,63.000000,1.000000
3708377.051103,88.000000,1.000000
3708377.069997,91.000000,1.000000
3708377.070002,75.000000,1.000000
3708377.070009,-6.000000,1.000000
3708377.070010,-31.000000,1.000000
3708377.072535,-32.000000,1.000000
3708377.072539,-15.000000,1.000000
3708377.082505,64.000000,1.000000
3708377.082511,89.000000,1.000000
3708377.091331,91.000000,1.000000
3708377.091334,73.000000,1.000000
3708377.097744,-6.000000,1.000000
3708377.097749,-29.000000,1.000000
3708377.106635,-31.000000,1.000000
3708377.106639,-14.000000,1.000000
3708377.115472,66.000000,1.000000
3708377.115476,88.000000,1.000000
3708377.126804,90.000000,1.000000
3708377.126808,73.000000,1.000000
3708377.130598,-7.000000,1.000000
3708377.130606,-31.000000,1.000000
3708377.139417,-32.000000,1.000000
3708377.139421,-14.000000,1.000000
3708377.148260,66.000000,1.000000
3708377.148265,89.000000,1.000000
3708377.154558,91.000000,1.000000
3708377.154561,73.000000,1.000000
3708377.163369,-6.000000,1.000000
3708377.163376,-31.000000,1.000000
3708377.181015,-32.000000,1.000000
3708377.181020,-15.000000,1.000000
3708377.181026,64.000000,1.000000
3708377.181027,89.000000,1.000000
3708377.187309,91.000000,1.000000
3708377.187311,74.000000,1.000000
3708377.196182,-4.000000,1.000000
3708377.196199,-32.000000,1.000000
